-0.4907  	-0.2974  	-0.7048  	-1.1089  	0.05434  	-1.2018  	0.57410  	-0.2274  	0.06678  	0.40397  	-0.2683  	-0.3423  	0.50595  	-0.4560  	0.00986  	1.66641  	-1.0213  	0.38310  	0.33656  	0.61536  	-0.0867  	-0.2707  	-0.7058  	0.28601  	0.18195  	-0.2948  	0.78788  	0.82689  	-0.1356  	0.34411  	0.17527  	0.55014  	0.07879  	-0.1308  	0.63264  	0.24973  	0.12039  	-0.4778  	-0.3911  	0.76666  	-0.0828  	-0.0289  	-0.4472  	0.45221  	0.32619  	-0.0489  	-0.0379  	-0.0676  	-0.0450  	-0.1747  	-0.0919  	-0.0783  	-0.0210  	-0.0334  	-0.0561  	-0.0122  	-0.0006  	-0.0539  	0.01193  	0.00331  	-0.0061  	0.01022  	0.00812  	0.04357  	0.18746  	0.06609  	0.05293  	0.01477  	-0.0201  	-0.1431  	
-0.4665  	-0.3038  	-0.7085  	-1.1174  	0.04832  	-1.2053  	0.57264  	-0.2562  	0.06021  	0.39913  	-0.2606  	-0.3325  	0.50232  	-0.4749  	0.00944  	1.65909  	-1.0085  	0.38247  	0.34402  	0.61569  	-0.1107  	-0.2588  	-0.6943  	0.29736  	0.19329  	-0.2967  	0.77233  	0.82939  	-0.1342  	0.34027  	0.16905  	0.55053  	0.07449  	-0.1334  	0.61609  	0.25690  	0.11120  	-0.4749  	-0.3991  	0.77069  	-0.0739  	-0.0387  	-0.4511  	0.46338  	0.32777  	-0.0482  	-0.0366  	-0.0723  	-0.0481  	-0.1751  	-0.0956  	-0.0790  	-0.0202  	-0.0344  	-0.0571  	-0.0160  	0.00016  	-0.0538  	0.00983  	0.00298  	-0.0080  	0.00733  	0.00687  	0.04311  	0.18651  	0.06613  	0.05316  	0.01594  	-0.0184  	-0.1404  	
-0.3101  	-0.2466  	-0.6727  	-0.9140  	0.17626  	-1.0591  	0.60100  	-0.1518  	0.06931  	0.29932  	-0.3801  	-0.3088  	0.56982  	-0.3340  	0.17681  	1.69789  	-1.0097  	0.38389  	0.31754  	0.66826  	-0.0416  	-0.2543  	-0.7794  	0.29256  	0.24012  	-0.3119  	0.81876  	0.84419  	-0.0947  	0.37452  	0.15331  	0.53332  	0.07518  	-0.1184  	0.70154  	0.22090  	0.09492  	-0.4710  	-0.3898  	0.77024  	-0.1168  	-0.0391  	-0.4539  	0.44241  	0.33194  	-0.0538  	-0.0363  	-0.0625  	-0.0574  	-0.1666  	-0.0817  	-0.0828  	-0.0207  	-0.0426  	-0.0524  	-0.0112  	0.00571  	-0.0544  	0.00435  	0.00219  	-0.0107  	0.00338  	0.01345  	0.03990  	0.18630  	0.06690  	0.05344  	0.01735  	-0.0167  	-0.1317  	
-0.2056  	-0.2011  	-0.6777  	-0.7719  	0.27517  	-1.0009  	0.63676  	-0.1218  	0.07057  	0.24297  	-0.4918  	-0.3102  	0.60929  	-0.1857  	0.34536  	1.71934  	-1.0178  	0.38778  	0.29951  	0.66481  	-0.0394  	-0.2238  	-0.8623  	0.29291  	0.32476  	-0.3237  	0.85959  	0.85555  	-0.0596  	0.42513  	0.12917  	0.52674  	0.05206  	-0.1209  	0.73420  	0.22076  	0.10693  	-0.4851  	-0.3798  	0.78104  	-0.1644  	-0.0326  	-0.4739  	0.42998  	0.34080  	-0.0519  	-0.0500  	-0.0583  	-0.0412  	-0.1792  	-0.0823  	-0.0885  	-0.0199  	-0.0362  	-0.0531  	0.00405  	0.00051  	-0.0603  	0.00953  	0.00869  	-0.0172  	0.00586  	-0.0079  	0.03747  	0.18708  	0.06667  	0.05329  	0.01831  	-0.0156  	-0.1131  	
-0.1986  	-0.1987  	-0.7048  	-0.7037  	0.32856  	-0.9821  	0.64618  	-0.1165  	0.06585  	0.23464  	-0.5320  	-0.2844  	0.63866  	-0.1135  	0.39500  	1.71907  	-1.0397  	0.37820  	0.29095  	0.66163  	-0.0552  	-0.2018  	-0.8860  	0.29480  	0.34417  	-0.3237  	0.85162  	0.87091  	-0.0331  	0.44521  	0.11917  	0.51419  	0.06021  	-0.1217  	0.74074  	0.22020  	0.08748  	-0.4956  	-0.3693  	0.78445  	-0.1764  	-0.0272  	-0.4777  	0.42795  	0.34644  	-0.0502  	-0.0477  	-0.0583  	-0.0394  	-0.1795  	-0.0863  	-0.0903  	-0.0181  	-0.0389  	-0.0543  	0.00164  	-0.0021  	-0.0597  	0.00958  	0.00756  	-0.0162  	0.00477  	-0.0124  	0.03524  	0.18881  	0.06722  	0.05360  	0.01907  	-0.0155  	-0.1015  	
-0.2131  	-0.2039  	-0.7215  	-0.7371  	0.31285  	-1.0043  	0.63949  	-0.1043  	0.05379  	0.23876  	-0.5038  	-0.2742  	0.63164  	-0.1467  	0.35476  	1.72064  	-1.0489  	0.38524  	0.29541  	0.66955  	-0.0697  	-0.2046  	-0.8807  	0.29155  	0.33850  	-0.3226  	0.83773  	0.87974  	-0.0287  	0.43895  	0.12269  	0.51150  	0.06680  	-0.1206  	0.73592  	0.22497  	0.08414  	-0.4909  	-0.3609  	0.78364  	-0.1694  	-0.0272  	-0.4787  	0.43217  	0.34014  	-0.0521  	-0.0477  	-0.0594  	-0.0401  	-0.1803  	-0.0872  	-0.0901  	-0.0181  	-0.0423  	-0.0565  	0.00050  	-0.0006  	-0.0596  	0.00708  	0.00492  	-0.0126  	0.00309  	-0.0093  	0.03754  	0.19127  	0.06766  	0.05410  	0.01919  	-0.0160  	-0.0869  	
-0.2876  	-0.2218  	-0.7083  	-0.8389  	0.23791  	-1.0341  	0.61541  	-0.1335  	0.04276  	0.27383  	-0.4274  	-0.2871  	0.59132  	-0.2650  	0.24509  	1.71429  	-1.0248  	0.39089  	0.30275  	0.66853  	-0.0622  	-0.2232  	-0.8286  	0.29693  	0.28203  	-0.3177  	0.81987  	0.87771  	-0.0517  	0.40439  	0.13998  	0.51315  	0.07241  	-0.1141  	0.71740  	0.23350  	0.08045  	-0.4791  	-0.3646  	0.77452  	-0.1448  	-0.0321  	-0.4735  	0.43934  	0.33123  	-0.0551  	-0.0445  	-0.0618  	-0.0545  	-0.1752  	-0.0819  	-0.0839  	-0.0207  	-0.0458  	-0.0543  	-0.0066  	0.00825  	-0.0533  	0.00694  	0.00048  	-0.0104  	0.00307  	0.00753  	0.03863  	0.19282  	0.06891  	0.05472  	0.01929  	-0.0160  	-0.1003  	
-0.4265  	-0.2960  	-0.6961  	-1.0433  	0.09096  	-1.1440  	0.58001  	-0.2611  	0.05368  	0.35834  	-0.2973  	-0.2947  	0.49530  	-0.4599  	0.06998  	1.65910  	-1.0015  	0.38623  	0.33958  	0.64118  	-0.0947  	-0.2338  	-0.7171  	0.31506  	0.19544  	-0.3011  	0.75285  	0.86979  	-0.1193  	0.34355  	0.15317  	0.54016  	0.06767  	-0.1259  	0.62529  	0.26028  	0.08238  	-0.4726  	-0.3931  	0.77310  	-0.0712  	-0.0512  	-0.4565  	0.46178  	0.33098  	-0.0505  	-0.0369  	-0.0723  	-0.0524  	-0.1725  	-0.0935  	-0.0781  	-0.0182  	-0.0392  	-0.0539  	-0.0228  	-0.0008  	-0.0474  	0.00981  	0.00392  	-0.0102  	-0.0018  	0.00752  	0.04277  	0.19477  	0.06845  	0.05467  	0.01911  	-0.0160  	-0.1144  	
-0.4621  	-0.2809  	-0.6421  	-1.0550  	0.07190  	-1.1823  	0.53722  	-0.2169  	0.03384  	0.32862  	-0.2755  	-0.2826  	0.51715  	-0.5400  	0.09729  	1.59959  	-0.9052  	0.22887  	0.42677  	0.35550  	-0.0295  	-0.4595  	-0.9506  	0.32836  	0.11216  	-0.2002  	0.73557  	0.78194  	-0.0240  	0.31398  	0.27615  	0.49613  	-0.0426  	-0.2888  	0.53669  	0.23614  	-0.0069  	-0.4700  	-0.5064  	0.69388  	0.01970  	0.07898  	-0.5736  	0.53581  	0.26764  	-0.0282  	-0.0609  	-0.0472  	-0.0695  	-0.1851  	-0.0890  	-0.0700  	-0.0137  	-0.0215  	-0.0478  	-0.0254  	-0.0086  	-0.0585  	0.01140  	0.01408  	-0.0041  	-0.0077  	-0.0130  	0.04283  	0.19490  	0.06742  	0.05334  	0.01870  	-0.0169  	-0.1085  	
-0.4595  	-0.2651  	-0.6206  	-1.0476  	0.07821  	-1.2170  	0.51292  	-0.1648  	0.01977  	0.31001  	-0.2645  	-0.2595  	0.55872  	-0.5761  	0.13639  	1.55238  	-0.8368  	0.10010  	0.48657  	0.14762  	0.02090  	-0.6427  	-1.1630  	0.32153  	0.04951  	-0.1197  	0.72522  	0.72208  	0.05213  	0.29421  	0.37364  	0.45781  	-0.1168  	-0.4229  	0.48138  	0.21211  	-0.0823  	-0.4780  	-0.5978  	0.62958  	0.08838  	0.18414  	-0.6653  	0.59775  	0.21863  	-0.0099  	-0.0793  	-0.0296  	-0.0826  	-0.1944  	-0.0832  	-0.0666  	-0.0122  	-0.0082  	-0.0434  	-0.0269  	-0.0097  	-0.0680  	0.01111  	0.02129  	0.00043  	-0.0098  	-0.0290  	0.04210  	0.19360  	0.06448  	0.05212  	0.01813  	-0.0186  	-0.1092  	
-0.4738  	-0.2822  	-0.6326  	-1.0831  	0.05792  	-1.2405  	0.50371  	-0.1589  	0.02024  	0.33461  	-0.2501  	-0.2652  	0.56989  	-0.6009  	0.12644  	1.53848  	-0.8238  	0.06814  	0.49870  	0.08121  	0.01890  	-0.6990  	-1.2125  	0.31030  	0.03175  	-0.0959  	0.71483  	0.68210  	0.06359  	0.28567  	0.40436  	0.45370  	-0.1362  	-0.4578  	0.45958  	0.20414  	-0.0933  	-0.4746  	-0.6218  	0.60920  	0.11533  	0.20631  	-0.6818  	0.61361  	0.20744  	-0.0052  	-0.0846  	-0.0277  	-0.0815  	-0.1968  	-0.0841  	-0.0649  	-0.0127  	-0.0051  	-0.0424  	-0.0274  	-0.0124  	-0.0714  	0.00938  	0.02144  	0.00152  	-0.0083  	-0.0310  	0.04418  	0.19378  	0.06262  	0.05009  	0.01776  	-0.0197  	-0.1115  	
-0.4760  	-0.2821  	-0.6480  	-1.0594  	0.08425  	-1.2315  	0.50892  	-0.1676  	0.02412  	0.34273  	-0.2565  	-0.2560  	0.55943  	-0.5898  	0.12384  	1.55781  	-0.8401  	0.10149  	0.47783  	0.14783  	0.01419  	-0.6632  	-1.1660  	0.30808  	0.05264  	-0.1140  	0.72127  	0.71578  	0.05608  	0.29288  	0.37407  	0.46166  	-0.1120  	-0.4230  	0.47976  	0.21493  	-0.0811  	-0.4798  	-0.5935  	0.62556  	0.08897  	0.18000  	-0.6657  	0.60017  	0.22010  	-0.0082  	-0.0812  	-0.0317  	-0.0792  	-0.1940  	-0.0823  	-0.0667  	-0.0124  	-0.0103  	-0.0434  	-0.0253  	-0.0112  	-0.0693  	0.01068  	0.01945  	0.00047  	-0.0074  	-0.0266  	0.04456  	0.19541  	0.06089  	0.04780  	0.01707  	-0.0207  	-0.1079  	
-0.5273  	-0.3084  	-0.6745  	-1.1784  	0.00203  	-1.2355  	0.54027  	-0.2273  	0.03638  	0.35837  	-0.2117  	-0.3110  	0.48985  	-0.6046  	0.00882  	1.60225  	-0.9117  	0.23928  	0.43051  	0.35121  	-0.0480  	-0.4757  	-0.9175  	0.31853  	0.08112  	-0.1981  	0.72308  	0.76200  	-0.0261  	0.28651  	0.28861  	0.50288  	-0.0416  	-0.2959  	0.51495  	0.24290  	0.00638  	-0.4650  	-0.5102  	0.69350  	0.04597  	0.07074  	-0.5607  	0.54076  	0.26513  	-0.0259  	-0.0620  	-0.0451  	-0.0650  	-0.1883  	-0.0926  	-0.0693  	-0.0171  	-0.0220  	-0.0461  	-0.0263  	-0.0146  	-0.0614  	0.00719  	0.01351  	-0.0012  	-0.0045  	-0.0146  	0.04414  	0.19702  	0.06014  	0.04564  	0.01643  	-0.0224  	-0.0925  	
-0.5559  	-0.3238  	-0.7173  	-1.2328  	-0.0285  	-1.2245  	0.57013  	-0.2841  	0.06723  	0.39067  	-0.2224  	-0.3348  	0.43277  	-0.5689  	-0.0827  	1.66174  	-1.0015  	0.40469  	0.37240  	0.60659  	-0.1198  	-0.2449  	-0.6406  	0.30381  	0.12040  	-0.2925  	0.71312  	0.86297  	-0.1199  	0.29952  	0.17404  	0.55169  	0.05375  	-0.1307  	0.56839  	0.27097  	0.09780  	-0.4604  	-0.3936  	0.77501  	-0.0152  	-0.0638  	-0.4322  	0.46816  	0.32323  	-0.0448  	-0.0358  	-0.0620  	-0.0493  	-0.1773  	-0.1016  	-0.0729  	-0.0179  	-0.0354  	-0.0521  	-0.0288  	-0.0120  	-0.0471  	0.00805  	0.00560  	-0.0065  	-0.0015  	-0.0007  	0.04277  	0.19949  	0.05910  	0.04412  	0.01577  	-0.0241  	-0.0825  	
-0.5397  	-0.3222  	-0.7051  	-1.2469  	-0.0371  	-1.2369  	0.56393  	-0.2671  	0.07021  	0.39432  	-0.2113  	-0.3286  	0.44647  	-0.5564  	-0.0890  	1.66841  	-1.0048  	0.40073  	0.37475  	0.60843  	-0.1103  	-0.2469  	-0.6308  	0.30250  	0.10913  	-0.2900  	0.71194  	0.85980  	-0.1264  	0.29732  	0.17570  	0.54919  	0.05196  	-0.1331  	0.57688  	0.26416  	0.10576  	-0.4649  	-0.4006  	0.77243  	-0.0166  	-0.0629  	-0.4318  	0.46611  	0.32301  	-0.0446  	-0.0336  	-0.0607  	-0.0476  	-0.1773  	-0.1036  	-0.0731  	-0.0183  	-0.0352  	-0.0521  	-0.0288  	-0.0118  	-0.0474  	0.00743  	0.00499  	-0.0076  	0.00115  	-0.0020  	0.04275  	0.20206  	0.05947  	0.04308  	0.01518  	-0.0255  	-0.0672  	
-0.5278  	-0.3219  	-0.7150  	-1.1804  	0.00565  	-1.2263  	0.56365  	-0.2971  	0.05987  	0.40446  	-0.2394  	-0.3266  	0.46805  	-0.5291  	-0.0376  	1.65844  	-1.0083  	0.40372  	0.35701  	0.61621  	-0.1179  	-0.2526  	-0.6813  	0.28991  	0.16049  	-0.2893  	0.71837  	0.86351  	-0.1262  	0.31985  	0.17354  	0.54892  	0.05253  	-0.1300  	0.59272  	0.27229  	0.10185  	-0.4727  	-0.3917  	0.76918  	-0.0344  	-0.0533  	-0.4382  	0.45891  	0.32817  	-0.0460  	-0.0337  	-0.0671  	-0.0478  	-0.1718  	-0.1008  	-0.0731  	-0.0155  	-0.0357  	-0.0525  	-0.0261  	-0.0084  	-0.0468  	0.01124  	0.00583  	-0.0096  	0.00073  	0.00244  	0.04446  	0.20390  	0.06007  	0.04279  	0.01447  	-0.0263  	-0.0596  	
-0.4326  	-0.2959  	-0.7202  	-1.0661  	0.07044  	-1.1731  	0.57126  	-0.2487  	0.06325  	0.38248  	-0.2790  	-0.3141  	0.50931  	-0.4474  	0.05158  	1.65897  	-1.0078  	0.38336  	0.33240  	0.63261  	-0.0835  	-0.2522  	-0.7290  	0.28796  	0.19143  	-0.3001  	0.76441  	0.84331  	-0.1428  	0.34019  	0.16458  	0.54086  	0.07550  	-0.1310  	0.64005  	0.25377  	0.11007  	-0.4766  	-0.3933  	0.76312  	-0.0672  	-0.0454  	-0.4451  	0.45884  	0.33081  	-0.0477  	-0.0386  	-0.0723  	-0.0507  	-0.1668  	-0.0918  	-0.0777  	-0.0176  	-0.0354  	-0.0541  	-0.0166  	0.00299  	-0.0486  	0.01304  	0.00360  	-0.0084  	0.00482  	0.00727  	0.04425  	0.20488  	0.06157  	0.04354  	0.01388  	-0.0271  	-0.0560  	
-0.4352  	-0.3008  	-0.7157  	-1.1051  	0.05026  	-1.1735  	0.56528  	-0.2426  	0.06690  	0.37955  	-0.2608  	-0.3204  	0.50265  	-0.4685  	0.01963  	1.65380  	-1.0077  	0.37877  	0.33941  	0.62605  	-0.0908  	-0.2609  	-0.7132  	0.29582  	0.19211  	-0.2951  	0.76967  	0.83187  	-0.1429  	0.33602  	0.17014  	0.54628  	0.07941  	-0.1326  	0.63057  	0.24881  	0.11921  	-0.4732  	-0.3948  	0.76599  	-0.0612  	-0.0466  	-0.4453  	0.46523  	0.33081  	-0.0470  	-0.0405  	-0.0712  	-0.0512  	-0.1679  	-0.0947  	-0.0782  	-0.0185  	-0.0355  	-0.0556  	-0.0163  	0.00174  	-0.0510  	0.01093  	0.00346  	-0.0085  	0.00559  	0.00666  	0.04495  	0.20499  	0.06221  	0.04441  	0.01342  	-0.0280  	-0.0480  	
-0.3954  	-0.2664  	-0.6901  	-1.0271  	0.11300  	-1.0934  	0.57786  	-0.1880  	0.06769  	0.34237  	-0.3130  	-0.3198  	0.54900  	-0.4018  	0.09141  	1.68050  	-1.0120  	0.38006  	0.32360  	0.65503  	-0.0523  	-0.2594  	-0.7526  	0.29941  	0.20923  	-0.2936  	0.80016  	0.83429  	-0.1226  	0.36546  	0.15943  	0.53783  	0.09169  	-0.1184  	0.67962  	0.23901  	0.10935  	-0.4689  	-0.3880  	0.76552  	-0.0986  	-0.0343  	-0.4530  	0.45329  	0.33003  	-0.0519  	-0.0412  	-0.0634  	-0.0527  	-0.1715  	-0.0861  	-0.0783  	-0.0207  	-0.0396  	-0.0524  	-0.0107  	0.00299  	-0.0526  	0.00857  	0.00158  	-0.0036  	0.00150  	0.00975  	0.04238  	0.20269  	0.06319  	0.04520  	0.01323  	-0.0276  	-0.0567  	
-0.3364  	-0.2349  	-0.6847  	-0.9141  	0.19654  	-1.0456  	0.60522  	-0.1520  	0.04704  	0.29830  	-0.3927  	-0.3329  	0.59137  	-0.2994  	0.19449  	1.69063  	-1.0083  	0.38190  	0.31235  	0.63370  	-0.0505  	-0.2470  	-0.7864  	0.29420  	0.27421  	-0.3095  	0.84023  	0.82620  	-0.0982  	0.39257  	0.14996  	0.53165  	0.07006  	-0.1235  	0.70984  	0.23130  	0.10991  	-0.4651  	-0.3808  	0.76054  	-0.1337  	-0.0291  	-0.4535  	0.44632  	0.33114  	-0.0522  	-0.0449  	-0.0561  	-0.0535  	-0.1721  	-0.0838  	-0.0804  	-0.0232  	-0.0416  	-0.0524  	-0.0077  	0.00584  	-0.0577  	0.01265  	0.00021  	-0.0064  	0.00544  	0.00570  	0.03508  	0.20001  	0.06273  	0.04550  	0.01310  	-0.0266  	-0.0672  	
-0.2880  	-0.2274  	-0.6950  	-0.8387  	0.23849  	-1.0221  	0.61976  	-0.1434  	0.05065  	0.26567  	-0.4491  	-0.3168  	0.60816  	-0.2414  	0.27169  	1.70359  	-1.0043  	0.38684  	0.31320  	0.62228  	-0.0644  	-0.2332  	-0.8103  	0.28847  	0.30221  	-0.3136  	0.84902  	0.83271  	-0.0873  	0.40903  	0.14559  	0.52514  	0.06092  	-0.1252  	0.71705  	0.22176  	0.11409  	-0.4669  	-0.3750  	0.76081  	-0.1472  	-0.0330  	-0.4551  	0.44162  	0.33446  	-0.0521  	-0.0497  	-0.0570  	-0.0475  	-0.1741  	-0.0867  	-0.0847  	-0.0220  	-0.0412  	-0.0526  	-0.0026  	0.00323  	-0.0590  	0.01301  	0.00080  	-0.0121  	0.00690  	-0.0001  	0.03462  	0.19642  	0.06154  	0.04501  	0.01296  	-0.0262  	-0.0704  	
-0.2587  	-0.2226  	-0.6980  	-0.8065  	0.24728  	-1.0187  	0.61085  	-0.1388  	0.05419  	0.25479  	-0.4639  	-0.3094  	0.61182  	-0.2558  	0.28810  	1.71840  	-1.0054  	0.39014  	0.31953  	0.63754  	-0.0586  	-0.2393  	-0.8221  	0.27938  	0.31147  	-0.3134  	0.84654  	0.84644  	-0.0766  	0.41846  	0.14218  	0.52728  	0.05716  	-0.1249  	0.71705  	0.21982  	0.11558  	-0.4694  	-0.3737  	0.76307  	-0.1532  	-0.0376  	-0.4622  	0.44131  	0.33633  	-0.0509  	-0.0524  	-0.0592  	-0.0462  	-0.1747  	-0.0836  	-0.0864  	-0.0201  	-0.0432  	-0.0532  	0.00098  	0.00309  	-0.0595  	0.01090  	0.00304  	-0.0142  	0.00845  	-0.0012  	0.03680  	0.19392  	0.05956  	0.04447  	0.01321  	-0.0262  	-0.0855  	
-0.2094  	-0.1988  	-0.6883  	-0.7502  	0.27747  	-0.9816  	0.63577  	-0.1236  	0.06135  	0.22784  	-0.5171  	-0.3205  	0.62387  	-0.2123  	0.36197  	1.73323  	-1.0058  	0.40011  	0.31102  	0.64372  	-0.0684  	-0.2203  	-0.8320  	0.27852  	0.34416  	-0.3076  	0.84644  	0.86381  	-0.0450  	0.43161  	0.12926  	0.51973  	0.04927  	-0.1220  	0.71686  	0.21718  	0.10174  	-0.4803  	-0.3581  	0.78231  	-0.1626  	-0.0363  	-0.4652  	0.43919  	0.34109  	-0.0499  	-0.0540  	-0.0542  	-0.0401  	-0.1814  	-0.0871  	-0.0883  	-0.0180  	-0.0412  	-0.0517  	0.00300  	-0.0017  	-0.0617  	0.00910  	0.00520  	-0.0145  	0.00796  	-0.0129  	0.03737  	0.19116  	0.05830  	0.04440  	0.01351  	-0.0259  	-0.0961  	
-0.3196  	-0.2343  	-0.6459  	-0.9117  	0.17073  	-1.0307  	0.60472  	-0.1527  	0.06327  	0.28756  	-0.3949  	-0.3213  	0.57879  	-0.3528  	0.20403  	1.72347  	-1.0033  	0.38612  	0.31350  	0.63937  	-0.0499  	-0.2334  	-0.7548  	0.28854  	0.24829  	-0.2929  	0.80414  	0.83354  	-0.0932  	0.38407  	0.14896  	0.52406  	0.06944  	-0.1123  	0.68271  	0.23089  	0.09948  	-0.4547  	-0.3778  	0.76745  	-0.1201  	-0.0347  	-0.4516  	0.44161  	0.33436  	-0.0574  	-0.0405  	-0.0556  	-0.0513  	-0.1717  	-0.0867  	-0.0822  	-0.0171  	-0.0427  	-0.0499  	-0.0100  	0.00481  	-0.0522  	0.00892  	-0.0015  	-0.0099  	-0.0001  	0.01211  	0.04032  	0.18915  	0.05626  	0.04393  	0.01364  	-0.0254  	-0.0946  	
-0.3935  	-0.2726  	-0.6631  	-1.0262  	0.11140  	-1.1038  	0.57670  	-0.1832  	0.07508  	0.34681  	-0.3326  	-0.3199  	0.52169  	-0.4486  	0.09555  	1.71852  	-1.0056  	0.39826  	0.32519  	0.64194  	-0.0671  	-0.2470  	-0.7289  	0.29979  	0.18299  	-0.2868  	0.77367  	0.83020  	-0.1210  	0.35170  	0.16327  	0.53273  	0.08402  	-0.1144  	0.64740  	0.23606  	0.09901  	-0.4608  	-0.3864  	0.77304  	-0.0972  	-0.0412  	-0.4470  	0.45182  	0.32669  	-0.0586  	-0.0360  	-0.0685  	-0.0464  	-0.1785  	-0.0886  	-0.0797  	-0.0175  	-0.0395  	-0.0514  	-0.0134  	0.00114  	-0.0525  	0.00599  	0.00314  	-0.0089  	0.00247  	0.01134  	0.04802  	0.18830  	0.05481  	0.04321  	0.01390  	-0.0262  	-0.0871  	
-0.5600  	-0.3316  	-0.6781  	-1.2545  	-0.0322  	-1.2210  	0.56498  	-0.2756  	0.08000  	0.40052  	-0.2448  	-0.3425  	0.44838  	-0.5663  	-0.0731  	1.67618  	-1.0028  	0.40094  	0.36453  	0.58782  	-0.1368  	-0.2456  	-0.6244  	0.30320  	0.12063  	-0.2837  	0.73210  	0.83415  	-0.1272  	0.29785  	0.18632  	0.54821  	0.04823  	-0.1303  	0.55747  	0.27191  	0.10117  	-0.4538  	-0.3878  	0.77502  	-0.0140  	-0.0598  	-0.4233  	0.46276  	0.32112  	-0.0499  	-0.0312  	-0.0636  	-0.0450  	-0.1793  	-0.1018  	-0.0736  	-0.0192  	-0.0357  	-0.0484  	-0.0259  	-0.0181  	-0.0499  	0.00654  	0.00319  	-0.0080  	0.00015  	0.00235  	0.04663  	0.18919  	0.05404  	0.04301  	0.01354  	-0.0270  	-0.0787  	
-0.5234  	-0.3128  	-0.6318  	-1.2294  	-0.0531  	-1.1967  	0.55657  	-0.2619  	0.08980  	0.37469  	-0.2657  	-0.3440  	0.43696  	-0.5604  	-0.0619  	1.68990  	-0.9808  	0.38665  	0.36827  	0.57523  	-0.1040  	-0.2332  	-0.5827  	0.31833  	0.09321  	-0.2785  	0.74110  	0.80219  	-0.1471  	0.28826  	0.18094  	0.55088  	0.05116  	-0.1254  	0.55786  	0.25095  	0.10529  	-0.4419  	-0.4021  	0.77806  	-0.0136  	-0.0606  	-0.4171  	0.47535  	0.31766  	-0.0513  	-0.0289  	-0.0608  	-0.0509  	-0.1801  	-0.1071  	-0.0748  	-0.0191  	-0.0341  	-0.0489  	-0.0298  	-0.0209  	-0.0497  	0.00429  	0.00224  	-0.0094  	-0.0002  	0.00197  	0.04538  	0.19046  	0.05540  	0.04332  	0.01334  	-0.0271  	-0.0788  	
-0.4264  	-0.2505  	-0.6005  	-1.1442  	-0.0357  	-1.1395  	0.54100  	-0.1955  	0.11632  	0.34558  	-0.2594  	-0.2971  	0.45617  	-0.4757  	-0.0057  	1.70918  	-0.9785  	0.36486  	0.35196  	0.58824  	-0.0047  	-0.2187  	-0.5810  	0.33325  	0.04170  	-0.2776  	0.72216  	0.75169  	-0.2074  	0.27195  	0.18192  	0.54987  	0.07772  	-0.1209  	0.59830  	0.20453  	0.14330  	-0.4239  	-0.4285  	0.77083  	-0.0183  	-0.0714  	-0.4001  	0.47344  	0.31447  	-0.0513  	-0.0272  	-0.0660  	-0.0559  	-0.1749  	-0.1117  	-0.0784  	-0.0159  	-0.0290  	-0.0555  	-0.0245  	-0.0252  	-0.0510  	0.00563  	0.00441  	-0.0086  	0.00471  	-0.0033  	0.03943  	0.19132  	0.05709  	0.04460  	0.01312  	-0.0264  	-0.0938  	
-0.3589  	-0.2340  	-0.5732  	-1.1402  	-0.0580  	-1.1093  	0.53158  	-0.1824  	0.14243  	0.32916  	-0.2455  	-0.3193  	0.45749  	-0.4406  	0.01863  	1.73008  	-0.9788  	0.36231  	0.34894  	0.56718  	0.03732  	-0.2093  	-0.5850  	0.34710  	0.04181  	-0.2824  	0.73019  	0.72785  	-0.2472  	0.27384  	0.17310  	0.56571  	0.08628  	-0.1288  	0.61399  	0.18376  	0.18509  	-0.4140  	-0.4490  	0.77182  	-0.0204  	-0.0693  	-0.3938  	0.45943  	0.31436  	-0.0489  	-0.0267  	-0.0725  	-0.0560  	-0.1716  	-0.1108  	-0.0764  	-0.0142  	-0.0265  	-0.0598  	-0.0181  	-0.0291  	-0.0572  	0.00643  	0.00725  	-0.0099  	0.00911  	-0.0070  	0.03919  	0.19084  	0.05911  	0.04561  	0.01338  	-0.0263  	-0.0953  	
-0.3914  	-0.2481  	-0.5747  	-1.2430  	-0.0951  	-1.1439  	0.54864  	-0.2058  	0.13612  	0.35701  	-0.2193  	-0.3325  	0.45057  	-0.4425  	-0.0326  	1.71544  	-0.9897  	0.37090  	0.34211  	0.55248  	0.01968  	-0.2192  	-0.5528  	0.31503  	0.00941  	-0.2713  	0.70950  	0.74471  	-0.2390  	0.25380  	0.18239  	0.55737  	0.08717  	-0.1346  	0.59768  	0.18512  	0.17924  	-0.4245  	-0.4431  	0.76554  	0.00800  	-0.0623  	-0.3904  	0.46468  	0.31544  	-0.0478  	-0.0255  	-0.0699  	-0.0531  	-0.1728  	-0.1114  	-0.0758  	-0.0209  	-0.0303  	-0.0581  	-0.0205  	-0.0266  	-0.0543  	0.00386  	-0.0010  	-0.0081  	0.00900  	-0.0059  	0.03883  	0.18874  	0.06041  	0.04718  	0.01444  	-0.0258  	-0.0885  	
