-0.1344  	0.29409  	-0.2864  	-0.9096  	-0.2608  	-1.0309  	0.47565  	0.05877  	0.25735  	-0.1363  	-0.6390  	0.10878  	0.26190  	-0.6650  	-0.7031  	0.69206  	0.28266  	0.73030  	0.57027  	-0.0233  	-0.6897  	0.46570  	0.36646  	-0.5849  	0.85348  	-0.1848  	-0.1719  	-0.1527  	0.23173  	0.24971  	0.05639  	0.06173  	-0.2066  	0.03125  	0.25730  	0.19803  	0.18309  	0.10319  	-0.4178  	0.04562  	0.40223  	-0.1123  	0.05478  	0.55768  	0.06142  	-0.0541  	-0.0032  	0.12448  	0.05397  	-0.0441  	-0.0035  	-0.0352  	-0.0162  	0.00033  	0.01275  	-0.0120  	0.01307  	-0.0114  	-0.0510  	-0.0094  	-0.0651  	-0.0476  	0.12575  	0.02916  	0.13759  	0.04115  	-0.0179  	0.00073  	-0.0551  	0.35833  	
-0.2894  	0.23572  	-0.3492  	-1.0672  	-0.3261  	-1.1427  	0.47942  	0.05076  	0.24853  	-0.1199  	-0.5076  	0.10414  	0.26694  	-0.6786  	-0.7110  	0.59067  	0.26498  	0.73530  	0.54790  	-0.0419  	-0.6538  	0.46955  	0.44593  	-0.6039  	0.79005  	-0.1638  	-0.2218  	-0.1636  	0.21811  	0.21267  	0.08258  	0.05396  	-0.2014  	0.03307  	0.22726  	0.16159  	0.20373  	0.09797  	-0.4219  	0.00638  	0.41980  	-0.1044  	0.03781  	0.56365  	0.07216  	-0.0616  	0.00737  	0.11961  	0.05392  	-0.0435  	-0.0071  	-0.0349  	-0.0100  	6.72203  	0.00877  	-0.0169  	0.00730  	-0.0052  	-0.0499  	-0.0130  	-0.0559  	-0.0433  	0.11172  	0.02479  	0.13866  	0.04226  	-0.0173  	0.00202  	-0.0537  	0.34719  	
-0.2263  	0.28681  	-0.3085  	-1.0365  	-0.3239  	-1.1230  	0.44471  	0.11821  	0.29796  	-0.1123  	-0.5510  	0.12390  	0.29349  	-0.5543  	-0.6226  	0.58424  	0.30586  	0.68846  	0.55497  	-0.1386  	-0.6274  	0.52662  	0.55427  	-0.5796  	0.70245  	-0.1511  	-0.2095  	-0.2705  	0.17412  	0.20568  	0.08250  	0.04020  	-0.1666  	0.02483  	0.21687  	0.06582  	0.22214  	0.12226  	-0.4358  	0.02102  	0.45896  	-0.1242  	0.06802  	0.57398  	0.06147  	-0.0599  	0.01342  	0.13313  	0.05749  	-0.0507  	-0.0238  	-0.0356  	-0.0192  	0.00584  	0.00305  	-0.0216  	-0.0011  	-0.0104  	-0.0546  	-0.0092  	-0.0535  	-0.0353  	0.11255  	0.02282  	0.14038  	0.04416  	-0.0164  	0.00339  	-0.0522  	0.34136  	
0.00850  	0.38712  	-0.1866  	-0.9187  	-0.2646  	-1.0106  	0.45408  	0.15105  	0.31288  	-0.1226  	-0.6214  	0.17304  	0.36310  	-0.4560  	-0.5893  	0.63163  	0.28505  	0.70702  	0.58201  	-0.0934  	-0.6104  	0.53563  	0.49078  	-0.6127  	0.72294  	-0.1666  	-0.2122  	-0.2431  	0.17387  	0.20193  	0.08880  	0.04659  	-0.1133  	0.03683  	0.25811  	0.05511  	0.22297  	0.12018  	-0.4270  	0.02430  	0.41941  	-0.1355  	0.09369  	0.57384  	0.05728  	-0.0669  	0.01357  	0.14481  	0.06419  	-0.0502  	-0.0193  	-0.0363  	-0.0168  	0.00107  	0.00444  	-0.0065  	-0.0084  	-0.0177  	-0.0538  	-0.0049  	-0.0490  	-0.0403  	0.10987  	0.02971  	0.14289  	0.04495  	-0.0161  	0.00442  	-0.0511  	0.34308  	
0.06263  	0.38603  	-0.1061  	-0.8543  	-0.2603  	-0.9615  	0.50883  	0.20614  	0.33785  	-0.1011  	-0.6067  	0.16237  	0.36962  	-0.3802  	-0.4932  	0.60700  	0.25876  	0.69129  	0.56825  	-0.0946  	-0.5618  	0.53178  	0.43814  	-0.6115  	0.80132  	-0.2062  	-0.1989  	-0.3077  	0.15357  	0.20658  	0.06012  	0.04398  	-0.1152  	0.02059  	0.27588  	0.05528  	0.25203  	0.13642  	-0.4431  	0.00907  	0.45762  	-0.1256  	0.08549  	0.56078  	0.05517  	-0.0610  	0.00587  	0.15025  	0.06232  	-0.0522  	-0.0155  	-0.0378  	-0.0108  	0.00696  	0.00468  	-0.0086  	0.00093  	-0.0152  	-0.0553  	0.00036  	-0.0514  	-0.0385  	0.11488  	0.02880  	0.14561  	0.04617  	-0.0155  	0.00506  	-0.0510  	0.34105  	
-0.1560  	0.34503  	-0.2729  	-1.0157  	-0.2674  	-1.0501  	0.44968  	0.09493  	0.30288  	-0.0905  	-0.5486  	0.11845  	0.29531  	-0.5561  	-0.6596  	0.57595  	0.26166  	0.67778  	0.57616  	-0.1134  	-0.5724  	0.50530  	0.47347  	-0.6160  	0.75598  	-0.1801  	-0.1814  	-0.2967  	0.17108  	0.20272  	0.09497  	0.06120  	-0.1543  	0.03089  	0.25287  	0.12072  	0.23718  	0.12274  	-0.4296  	0.03523  	0.44354  	-0.1384  	0.07554  	0.57165  	0.05989  	-0.0501  	0.01125  	0.13913  	0.04950  	-0.0486  	-0.0108  	-0.0382  	-0.0075  	0.00810  	0.00782  	-0.0187  	-0.0042  	-0.0074  	-0.0481  	0.00131  	-0.0552  	-0.0343  	0.11587  	0.02375  	0.14804  	0.04696  	-0.0145  	0.00501  	-0.0511  	0.34708  	
-0.1787  	0.25824  	-0.2959  	-1.0307  	-0.3305  	-1.1058  	0.45367  	0.04292  	0.28764  	-0.1209  	-0.4553  	0.08671  	0.23308  	-0.7508  	-0.7270  	0.65348  	0.29320  	0.72213  	0.58054  	-0.0709  	-0.5631  	0.47924  	0.46784  	-0.5903  	0.75138  	-0.1726  	-0.1921  	-0.2701  	0.17320  	0.20586  	0.06361  	0.05729  	-0.1974  	0.02026  	0.24464  	0.14314  	0.25663  	0.13552  	-0.4573  	0.01024  	0.43685  	-0.1181  	0.04159  	0.57034  	0.06755  	-0.0521  	0.00372  	0.13385  	0.05599  	-0.0465  	-0.0107  	-0.0307  	-0.0033  	0.00394  	0.00699  	-0.0186  	-0.0006  	-0.0038  	-0.0447  	-0.0077  	-0.0640  	-0.0440  	0.11486  	0.02799  	0.14878  	0.04832  	-0.0134  	0.00497  	-0.0505  	0.33356  	
-0.2090  	0.27860  	-0.2960  	-0.9369  	-0.2806  	-1.1192  	0.45368  	0.02847  	0.24974  	-0.1152  	-0.5274  	0.10645  	0.26875  	-0.7410  	-0.6905  	0.63746  	0.28780  	0.69317  	0.57399  	-0.0976  	-0.6453  	0.50637  	0.46839  	-0.6081  	0.82367  	-0.1868  	-0.1707  	-0.1855  	0.20760  	0.26245  	0.07751  	0.06908  	-0.1997  	0.02936  	0.21174  	0.13863  	0.20092  	0.10943  	-0.4412  	0.02132  	0.41864  	-0.1026  	0.03423  	0.56651  	0.05533  	-0.0609  	-0.0032  	0.14324  	0.05506  	-0.0467  	-0.0104  	-0.0336  	-0.0063  	-0.0012  	0.00561  	-0.0160  	0.00657  	-0.0076  	-0.0494  	-0.0107  	-0.0613  	-0.0408  	0.12864  	0.02888  	0.14922  	0.04753  	-0.0126  	0.00464  	-0.0500  	0.32155  	
-0.1494  	0.30720  	-0.2882  	-0.8850  	-0.2118  	-1.0915  	0.45631  	0.08656  	0.25972  	-0.1187  	-0.6098  	0.17308  	0.30944  	-0.6704  	-0.6478  	0.64738  	0.27441  	0.70746  	0.56316  	-0.0547  	-0.7026  	0.50909  	0.40916  	-0.6251  	0.79796  	-0.1743  	-0.2043  	-0.1126  	0.25911  	0.24643  	0.06704  	0.05115  	-0.1732  	0.03189  	0.21196  	0.12466  	0.13827  	0.09047  	-0.4070  	0.03115  	0.42008  	-0.1091  	0.04711  	0.56615  	0.05682  	-0.0661  	-0.0001  	0.15658  	0.06170  	-0.0463  	-0.0103  	-0.0380  	-0.0054  	-0.0041  	0.00534  	-0.0239  	0.01135  	-0.0102  	-0.0550  	-0.0112  	-0.0613  	-0.0432  	0.12641  	0.02924  	0.14778  	0.04591  	-0.0131  	0.00408  	-0.0507  	0.33033  	
-0.0074  	0.32467  	-0.2256  	-0.6833  	-0.0652  	-0.9499  	0.45996  	0.18374  	0.32570  	-0.2053  	-0.6062  	0.29338  	0.33053  	-0.4784  	-0.4386  	0.71588  	0.25335  	0.69476  	0.58450  	-0.0385  	-0.5662  	0.48423  	0.36584  	-0.5099  	0.66907  	-0.1811  	-0.1793  	-0.2112  	0.13268  	0.22279  	0.05010  	0.04582  	-0.1372  	0.03525  	0.35769  	0.08995  	0.21050  	0.09489  	-0.4555  	0.03666  	0.33503  	-0.1081  	0.02794  	0.55990  	0.06607  	-0.0653  	0.00378  	0.14559  	0.05746  	-0.0434  	-0.0151  	-0.0451  	-0.0140  	0.00125  	0.00077  	-0.0125  	0.00751  	-0.0121  	-0.0512  	-0.0067  	-0.0624  	-0.0462  	0.11582  	0.02391  	0.14615  	0.04315  	-0.0138  	0.00339  	-0.0524  	0.33632  	
0.28244  	0.45622  	-0.0421  	-0.5962  	-0.0252  	-0.8166  	0.48717  	0.27340  	0.35785  	-0.2051  	-0.7844  	0.27215  	0.45319  	-0.1884  	-0.1540  	0.71638  	0.27485  	0.61041  	0.56206  	-0.0828  	-0.4457  	0.53857  	0.44547  	-0.4724  	0.69111  	-0.1863  	-0.1020  	-0.3525  	0.04006  	0.19174  	0.07644  	0.06596  	-0.0960  	0.01975  	0.40433  	-9.3958  	0.29801  	0.11160  	-0.4572  	0.02817  	0.34538  	-0.1069  	0.04804  	0.55949  	0.05350  	-0.0500  	0.00313  	0.17269  	0.07456  	-0.0506  	-0.0169  	-0.0400  	-0.0205  	-0.0001  	-6.8043  	-5.2697  	-0.0024  	-0.0204  	-0.0547  	-0.0072  	-0.0539  	-0.0320  	0.11090  	0.02470  	0.14499  	0.04117  	-0.0150  	0.00279  	-0.0530  	0.33703  	
0.45731  	0.49252  	0.06792  	-0.6525  	-0.1543  	-0.7897  	0.50962  	0.31762  	0.37081  	-0.2220  	-0.7909  	0.13891  	0.52921  	-0.1483  	-0.1833  	0.66932  	0.27786  	0.64757  	0.57209  	-0.1881  	-0.4746  	0.58765  	0.44807  	-0.5721  	0.73310  	-0.2118  	-0.1104  	-0.3978  	0.11022  	0.23387  	0.07314  	0.05576  	-0.1283  	0.03312  	0.36024  	0.01199  	0.27600  	0.12339  	-0.4260  	0.01431  	0.37310  	-0.1300  	0.07949  	0.56577  	0.04617  	-0.0600  	-0.0036  	0.18204  	0.08219  	-0.0533  	-0.0147  	-0.0384  	-0.0098  	-0.0056  	0.00427  	0.00165  	-0.0040  	-0.0185  	-0.0565  	-0.0061  	-0.0509  	-0.0299  	0.10969  	0.01268  	0.14558  	0.03927  	-0.0165  	0.00191  	-0.0534  	0.34105  	
0.36659  	0.44401  	-0.0710  	-0.4006  	-0.0446  	-0.7995  	0.49487  	0.27759  	0.35751  	-0.2207  	-0.7754  	0.19449  	0.45370  	-0.1612  	-0.0964  	0.66495  	0.28171  	0.58100  	0.54839  	-0.2015  	-0.4151  	0.63117  	0.49760  	-0.5044  	0.80706  	-0.2202  	-0.0586  	-0.4833  	0.03568  	0.25830  	0.01581  	0.07400  	-0.1472  	0.03230  	0.40353  	-0.0187  	0.34083  	0.14563  	-0.4351  	0.02464  	0.31825  	-0.1074  	0.06172  	0.56174  	0.05431  	-0.0613  	-0.0045  	0.15985  	0.08114  	-0.0485  	-0.0095  	-0.0407  	-0.0080  	0.00375  	0.00144  	0.00057  	-0.0056  	-0.0120  	-0.0557  	-0.0013  	-0.0599  	-0.0343  	0.11555  	0.02327  	0.14647  	0.03795  	-0.0180  	0.00112  	-0.0545  	0.35458  	
0.20551  	0.34411  	-0.1485  	-0.4501  	-0.0219  	-0.8074  	0.44087  	0.19590  	0.31378  	-0.2652  	-0.7865  	0.21004  	0.37137  	-0.4387  	-0.2847  	0.69764  	0.32909  	0.60236  	0.59977  	-0.1701  	-0.4782  	0.59651  	0.45620  	-0.4930  	0.79354  	-0.2170  	-0.0437  	-0.3800  	0.09347  	0.25884  	0.02270  	0.10981  	-0.1986  	0.01703  	0.35871  	0.01460  	0.33200  	0.14014  	-0.4696  	0.03215  	0.33019  	-0.1171  	0.04786  	0.58315  	0.04452  	-0.0605  	-0.0022  	0.15273  	0.08494  	-0.0543  	-0.0181  	-0.0389  	-0.0164  	0.00457  	0.00654  	-0.0019  	0.00138  	-0.0121  	-0.0459  	0.00501  	-0.0626  	-0.0459  	0.11204  	0.01342  	0.14816  	0.03574  	-0.0193  	0.00042  	-0.0558  	0.36442  	
0.11270  	0.33122  	-0.1468  	-0.7744  	-0.1660  	-0.9358  	0.45064  	0.10156  	0.31322  	-0.2074  	-0.5768  	0.16772  	0.30839  	-0.5896  	-0.5424  	0.76781  	0.25644  	0.68196  	0.58828  	-0.0682  	-0.5266  	0.53961  	0.42642  	-0.4866  	0.75986  	-0.2064  	-0.1136  	-0.3128  	0.09025  	0.22018  	0.03046  	0.08650  	-0.1801  	0.02188  	0.35384  	0.12483  	0.32263  	0.13406  	-0.4984  	0.01969  	0.36260  	-0.1038  	0.02543  	0.55428  	0.06072  	-0.0594  	0.00114  	0.13873  	0.06534  	-0.0469  	-0.0114  	-0.0360  	-0.0151  	0.00367  	0.00334  	-0.0100  	0.00568  	-0.0109  	-0.0437  	-0.0071  	-0.0682  	-0.0467  	0.12144  	0.01781  	0.14998  	0.03501  	-0.0206  	-2.9304  	-0.0568  	0.37304  	
0.14493  	0.34012  	-0.0667  	-0.7448  	-0.1403  	-0.9838  	0.45114  	0.15256  	0.27600  	-0.1013  	-0.5576  	0.14977  	0.33775  	-0.6627  	-0.6005  	0.75667  	0.32860  	0.54688  	0.64191  	-0.3221  	-0.5240  	0.29912  	0.11256  	-0.5189  	0.78326  	-0.1283  	-0.1002  	-0.3462  	0.21163  	0.20861  	0.13547  	0.03908  	-0.2886  	-0.1457  	0.28008  	0.14301  	0.18960  	0.12785  	-0.5682  	-0.0389  	0.45741  	0.03376  	-0.0714  	0.64151  	0.00527  	-0.0388  	-0.0235  	0.16406  	0.05326  	-0.0622  	0.00865  	-0.0277  	-0.0087  	0.01795  	0.01730  	-0.0110  	0.00689  	-0.0263  	-0.0503  	0.00689  	-0.0571  	-0.0581  	0.10401  	0.02069  	0.15153  	0.03397  	-0.0216  	-0.0005  	-0.0573  	0.37146  	
0.11149  	0.35070  	-0.0739  	-0.8065  	-0.1773  	-1.0087  	0.44455  	0.17984  	0.24450  	-0.1224  	-0.4713  	0.16833  	0.38117  	-0.7194  	-0.6329  	0.69686  	0.38947  	0.44345  	0.68215  	-0.5448  	-0.5142  	0.10429  	-0.1164  	-0.5857  	0.66606  	-0.0392  	-0.1716  	-0.3462  	0.35913  	0.19348  	0.24636  	-0.0138  	-0.3439  	-0.2644  	0.20167  	0.14523  	0.06805  	0.10693  	-0.6331  	-0.1051  	0.53513  	0.14358  	-0.1590  	0.70173  	-0.0438  	-0.0220  	-0.0437  	0.17640  	0.04520  	-0.0734  	0.01166  	-0.0272  	-0.0080  	0.03072  	0.02588  	-0.0113  	0.00024  	-0.0338  	-0.0528  	0.01577  	-0.0541  	-0.0490  	0.09330  	0.02796  	0.15183  	0.03392  	-0.0218  	-0.0008  	-0.0581  	0.37056  	
-0.0488  	0.32460  	-0.1466  	-0.8803  	-0.2510  	-1.0434  	0.42255  	0.19148  	0.23498  	-0.1926  	-0.5221  	0.12382  	0.37962  	-0.7003  	-0.5664  	0.55399  	0.45581  	0.36316  	0.69696  	-0.6157  	-0.4371  	0.06901  	-0.1110  	-0.5314  	0.66400  	-0.0045  	-0.1268  	-0.4209  	0.35479  	0.19685  	0.28691  	-0.0201  	-0.3805  	-0.3018  	0.18073  	0.11261  	0.08395  	0.10848  	-0.6925  	-0.1387  	0.55213  	0.15673  	-0.1900  	0.71906  	-0.0530  	-0.0217  	-0.0438  	0.16948  	0.03439  	-0.0733  	0.01032  	-0.0292  	-0.0073  	0.03878  	0.02775  	-0.0156  	0.00741  	-0.0294  	-0.0511  	0.01611  	-0.0547  	-0.0565  	0.09182  	0.02929  	0.15107  	0.03344  	-0.0217  	-0.0012  	-0.0590  	0.37546  	
-0.0417  	0.31395  	-0.1808  	-0.8978  	-0.2763  	-1.0624  	0.39812  	0.18968  	0.23873  	-0.1995  	-0.4826  	0.13229  	0.37343  	-0.7043  	-0.5861  	0.57927  	0.44143  	0.37428  	0.70009  	-0.5922  	-0.4313  	0.07891  	-0.0214  	-0.5690  	0.62326  	-0.0151  	-0.1716  	-0.4333  	0.26912  	0.19202  	0.27298  	-0.0111  	-0.3650  	-0.2691  	0.20437  	0.09517  	0.12867  	0.12440  	-0.6888  	-0.1455  	0.53204  	0.12732  	-0.1675  	0.69368  	-0.0439  	-0.0231  	-0.0344  	0.16272  	0.03208  	-0.0725  	-0.0011  	-0.0271  	-0.0146  	0.03452  	0.02394  	-0.0158  	0.00021  	-0.0267  	-0.0482  	0.00279  	-0.0577  	-0.0550  	0.09409  	0.02618  	0.14843  	0.03364  	-0.0215  	-0.0013  	-0.0587  	0.36812  	
-0.0168  	0.32492  	-0.1513  	-0.9010  	-0.2560  	-1.0354  	0.45563  	0.14220  	0.27090  	-0.1221  	-0.4565  	0.14019  	0.34227  	-0.6952  	-0.7225  	0.70027  	0.35551  	0.54658  	0.63937  	-0.3527  	-0.5412  	0.27945  	0.14137  	-0.5899  	0.72998  	-0.0877  	-0.1646  	-0.3155  	0.23909  	0.20716  	0.17767  	0.01316  	-0.2863  	-0.1438  	0.21603  	0.14116  	0.17373  	0.12247  	-0.5727  	-0.0660  	0.47324  	0.03887  	-0.0669  	0.63760  	0.00972  	-0.0396  	-0.0164  	0.15673  	0.05313  	-0.0640  	0.00012  	-0.0333  	-0.0094  	0.02442  	0.02152  	-0.0170  	0.00480  	-0.0200  	-0.0534  	0.00426  	-0.0594  	-0.0543  	0.10550  	0.03124  	0.14590  	0.03241  	-0.0212  	-0.0013  	-0.0579  	0.35589  	
-0.1240  	0.28815  	-0.2705  	-0.9955  	-0.2864  	-1.0435  	0.46840  	0.07923  	0.27628  	-0.0896  	-0.4730  	0.10770  	0.27591  	-0.6767  	-0.7887  	0.71935  	0.27091  	0.72878  	0.56520  	-0.0554  	-0.6355  	0.49008  	0.39225  	-0.5874  	0.81395  	-0.1894  	-0.1846  	-0.1900  	0.19476  	0.22199  	0.06500  	0.07850  	-0.1902  	0.02242  	0.24110  	0.17801  	0.22530  	0.11217  	-0.4264  	0.03642  	0.41651  	-0.1169  	0.06462  	0.56331  	0.06253  	-0.0618  	0.00355  	0.13135  	0.06048  	-0.0482  	-0.0074  	-0.0413  	-0.0121  	0.00589  	0.01305  	-0.0131  	0.00479  	-0.0114  	-0.0541  	-0.0013  	-0.0592  	-0.0445  	0.12266  	0.03193  	0.14261  	0.03121  	-0.0216  	-0.0016  	-0.0576  	0.35555  	
-0.2232  	0.26853  	-0.3088  	-1.0679  	-0.3362  	-1.1322  	0.47561  	0.03086  	0.25969  	-0.1218  	-0.5006  	0.07308  	0.26097  	-0.7369  	-0.7708  	0.65015  	0.28578  	0.72927  	0.59192  	-0.0540  	-0.6535  	0.47861  	0.43366  	-0.5813  	0.79071  	-0.1671  	-0.1986  	-0.1618  	0.19453  	0.20744  	0.07706  	0.05017  	-0.1947  	0.03352  	0.22759  	0.16366  	0.22930  	0.10186  	-0.4473  	0.00954  	0.42933  	-0.1207  	0.04941  	0.56828  	0.06472  	-0.0650  	0.00091  	0.11863  	0.05486  	-0.0360  	-0.0061  	-0.0373  	-0.0110  	0.00208  	0.00962  	-0.0141  	0.00332  	-0.0088  	-0.0450  	-0.0094  	-0.0627  	-0.0361  	0.12015  	0.02309  	0.14066  	0.02969  	-0.0219  	-0.0016  	-0.0576  	0.34643  	
-0.1670  	0.28296  	-0.3065  	-0.9337  	-0.2073  	-1.0994  	0.43146  	0.10039  	0.29394  	-0.1694  	-0.5661  	0.18371  	0.26785  	-0.6029  	-0.5405  	0.64601  	0.28687  	0.69962  	0.58090  	-0.0987  	-0.5716  	0.49505  	0.47863  	-0.5618  	0.72957  	-0.1590  	-0.1780  	-0.2335  	0.15413  	0.22615  	0.08121  	0.06509  	-0.1713  	0.03266  	0.24487  	0.09792  	0.23361  	0.11170  	-0.4660  	0.02397  	0.39941  	-0.0972  	0.02905  	0.54281  	0.06003  	-0.0593  	0.00904  	0.13086  	0.05444  	-0.0424  	-0.0111  	-0.0381  	-0.0103  	0.00414  	0.00220  	-0.0171  	0.00331  	-0.0126  	-0.0475  	-0.0047  	-0.0614  	-0.0422  	0.11855  	0.02955  	0.13937  	0.02965  	-0.0219  	-0.0016  	-0.0572  	0.33832  	
0.03612  	0.35954  	-0.1737  	-0.6981  	-0.0843  	-0.9234  	0.43914  	0.23470  	0.35051  	-0.2362  	-0.7227  	0.27201  	0.38286  	-0.3969  	-0.3413  	0.68204  	0.26310  	0.68023  	0.55914  	-0.0717  	-0.5442  	0.48836  	0.43221  	-0.5137  	0.67484  	-0.1670  	-0.1771  	-0.2474  	0.11393  	0.24055  	0.08435  	0.04735  	-0.1118  	0.02730  	0.32491  	0.00473  	0.22997  	0.09359  	-0.4382  	0.02624  	0.37276  	-0.1227  	0.05413  	0.56187  	0.06721  	-0.0657  	0.01393  	0.13545  	0.06397  	-0.0527  	-0.0074  	-0.0438  	-0.0218  	-0.0084  	-0.0043  	-0.0131  	0.00783  	-0.0154  	-0.0586  	-0.0063  	-0.0629  	-0.0378  	0.11912  	0.02393  	0.13938  	0.02893  	-0.0223  	-0.0018  	-0.0568  	0.34068  	
0.23147  	0.44710  	-0.0258  	-0.7715  	-0.2044  	-0.8555  	0.45869  	0.27939  	0.35948  	-0.1689  	-0.6480  	0.24438  	0.42552  	-0.3434  	-0.4207  	0.71417  	0.25049  	0.66418  	0.59100  	-0.0960  	-0.4218  	0.52667  	0.45787  	-0.5625  	0.68741  	-0.2073  	-0.1578  	-0.3700  	0.01837  	0.19258  	0.07964  	0.06682  	-0.1081  	0.02162  	0.35353  	0.00362  	0.30636  	0.15816  	-0.4558  	0.00275  	0.39087  	-0.1344  	0.06685  	0.56210  	0.06427  	-0.0619  	0.00970  	0.14836  	0.06412  	-0.0483  	-0.0102  	-0.0369  	-0.0151  	-0.0035  	0.00057  	-0.0017  	-0.0040  	-0.0156  	-0.0560  	-0.0118  	-0.0578  	-0.0415  	0.11398  	0.01794  	0.14045  	0.02885  	-0.0228  	-0.0018  	-0.0578  	0.35090  	
0.43214  	0.48040  	0.05260  	-0.6213  	-0.1804  	-0.8090  	0.51895  	0.32634  	0.40820  	-0.2058  	-0.5150  	0.25160  	0.41544  	-0.3056  	-0.4010  	0.76869  	0.23599  	0.59492  	0.57566  	-0.1366  	-0.2912  	0.57470  	0.46082  	-0.4621  	0.72123  	-0.2372  	-0.1051  	-0.4631  	-0.0960  	0.20347  	0.04828  	0.08685  	-0.1320  	0.02558  	0.43495  	-0.0313  	0.40302  	0.17100  	-0.4959  	-0.0327  	0.32768  	-0.1064  	0.06957  	0.54846  	0.04398  	-0.0504  	-0.0066  	0.14767  	0.07056  	-0.0435  	-0.0087  	-0.0349  	-0.0114  	-0.0001  	0.00133  	0.00217  	-0.0013  	-0.0124  	-0.0571  	-0.0115  	-0.0614  	-0.0370  	0.12261  	0.01980  	0.14275  	0.02910  	-0.0230  	-0.0022  	-0.0587  	0.36294  	
0.18520  	0.36269  	-0.0576  	-0.6326  	-0.1172  	-0.9270  	0.48285  	0.16380  	0.29643  	-0.0795  	-0.5327  	0.18659  	0.30414  	-0.5386  	-0.6010  	0.82888  	0.22668  	0.70067  	0.58373  	-0.0214  	-0.5648  	0.53328  	0.31545  	-0.5341  	0.81776  	-0.2311  	-0.1009  	-0.2500  	0.11850  	0.22077  	0.01969  	0.08271  	-0.1618  	0.03497  	0.35659  	0.15843  	0.26388  	0.13697  	-0.4361  	0.03623  	0.35404  	-0.1087  	0.04249  	0.56098  	0.05811  	-0.0575  	0.00342  	0.16673  	0.07195  	-0.0502  	-0.0030  	-0.0352  	-0.0058  	0.00773  	0.01111  	-0.0082  	0.00256  	-0.0142  	-0.0531  	0.00280  	-0.0575  	-0.0503  	0.12291  	0.02834  	0.14492  	0.03161  	-0.0229  	-0.0023  	-0.0589  	0.36003  	
-0.0212  	0.32711  	-0.2547  	-0.8406  	-0.1554  	-1.0806  	0.51645  	0.09297  	0.27988  	-0.0174  	-0.5890  	0.14963  	0.33422  	-0.6303  	-0.7841  	0.75719  	0.22571  	0.74695  	0.56040  	-0.0156  	-0.7530  	0.54916  	0.30547  	-0.6371  	0.89820  	-0.2162  	-0.1544  	-0.0958  	0.25768  	0.28219  	0.03721  	0.06978  	-0.2093  	0.03301  	0.25270  	0.23643  	0.14951  	0.09658  	-0.3857  	0.03579  	0.38075  	-0.1069  	0.05301  	0.55982  	0.07459  	-0.0632  	-0.0083  	0.15650  	0.08456  	-0.0532  	0.00539  	-0.0336  	-0.0051  	0.00264  	0.01442  	-0.0159  	0.00569  	-0.0114  	-0.0462  	-0.0041  	-0.0641  	-0.0507  	0.11995  	0.01936  	0.14638  	0.03388  	-0.0219  	-0.0024  	-0.0584  	0.34426  	
-0.2272  	0.28038  	-0.3322  	-0.9488  	-0.2130  	-1.1702  	0.50786  	0.09313  	0.25482  	-0.0990  	-0.5740  	0.14079  	0.29361  	-0.6043  	-0.8464  	0.66186  	0.25209  	0.76445  	0.55009  	0.01312  	-0.7398  	0.53251  	0.34320  	-0.5591  	0.84384  	-0.1893  	-0.1992  	-0.1089  	0.25550  	0.24575  	0.03393  	0.03971  	-0.2035  	0.04622  	0.23902  	0.21869  	0.15536  	0.10861  	-0.3833  	0.03697  	0.40121  	-0.1182  	0.02717  	0.53866  	0.06757  	-0.0686  	-0.0034  	0.14061  	0.07567  	-0.0435  	0.00259  	-0.0354  	-0.0207  	0.00113  	0.00858  	-0.0157  	0.00910  	-0.0078  	-0.0464  	-0.0116  	-0.0629  	-0.0492  	0.11839  	0.02244  	0.14595  	0.03654  	-0.0211  	-0.0022  	-0.0584  	0.34429  	
-0.5236  	0.19806  	-0.4330  	-1.1935  	-0.2608  	-1.3085  	0.49853  	0.08772  	0.27217  	-0.0400  	-0.3642  	0.09241  	0.29181  	-0.5489  	-0.7923  	0.51062  	0.23686  	0.68297  	0.53533  	-0.0218  	-0.5946  	0.50899  	0.42421  	-0.5400  	0.74534  	-0.1752  	-0.1758  	-0.2175  	0.17556  	0.19204  	0.10232  	0.00126  	-0.1494  	0.03858  	0.27191  	0.11608  	0.21525  	0.09214  	-0.4519  	-0.0204  	0.33438  	-0.0970  	0.00127  	0.51750  	0.08611  	-0.0587  	-0.0008  	0.12275  	0.05584  	-0.0460  	-0.0078  	-0.0379  	-0.0139  	0.00721  	0.00329  	-0.0142  	0.00564  	-0.0104  	-0.0433  	0.00026  	-0.0543  	-0.0437  	0.10898  	0.02303  	0.14271  	0.03943  	-0.0203  	-0.0020  	-0.0587  	0.34465  	
